label,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,21x,21y,21z
L,0.0,0.0,0.0,-0.058573901653289795,-0.02630084753036499,-0.028814447978854796,-0.11279815435409546,-0.05968207120895386,-0.05257312015664639,-0.16989684104919434,-0.08094310760498047,-0.07697909505140843,-0.21370410919189453,-0.08932644128799438,-0.10124948055517735,-0.09179413318634033,-0.2324313521385193,-0.031921936134219786,-0.09988415241241455,-0.34475862979888916,-0.06669204116833272,-0.10083633661270142,-0.4150288254022598,-0.09046530903351369,-0.099789559841156,-0.4815796911716461,-0.10614076436531605,-0.05166369676589966,-0.24070563912391663,-0.0324511210716969,-0.04522603750228882,-0.2864658236503601,-0.08184416026842656,-0.03965252637863159,-0.18131092190742493,-0.09238991321098866,-0.04041975736618042,-0.1270526647567749,-0.08971845538389744,-0.009927570819854736,-0.23089972138404846,-0.03668078214895787,-0.0014490485191345215,-0.2657249867916107,-0.08427567959797444,-0.00603562593460083,-0.16332554817199707,-0.07489083142054143,-0.015749990940093994,-0.11408239603042603,-0.056436179140926024,0.025117456912994385,-0.21011126041412354,-0.04271492914331021,0.03626120090484619,-0.2549726963043213,-0.06955050856840672,0.02466738224029541,-0.18341240286827087,-0.057725327024579665,0.010937333106994629,-0.1447136104106903,-0.04212745831382336
L,0.0,0.0,0.0,-0.05940777063369751,-0.022346019744873047,-0.02553540107887997,-0.11466437578201294,-0.06159132719039917,-0.04526813712996258,-0.1688152551651001,-0.08700859546661377,-0.06614951056522145,-0.21016544103622437,-0.09810501337051392,-0.08748050046247258,-0.08898794651031494,-0.22754451632499695,-0.024573002132594723,-0.09864121675491333,-0.33569011092185974,-0.05421885115188374,-0.10090172290802002,-0.4022085517644882,-0.0753068403629662,-0.10206383466720581,-0.4667845368385315,-0.09012107563298954,-0.0501631498336792,-0.2353193461894989,-0.027035888406455655,-0.050285935401916504,-0.28186553716659546,-0.07306269568485035,-0.046508193016052246,-0.18133771419525146,-0.08480291825813069,-0.04621720314025879,-0.12364703416824341,-0.08310224873107686,-0.010630965232849121,-0.22528931498527527,-0.03305558872503056,-0.009042322635650635,-0.25945860147476196,-0.07634472859185948,-0.01393592357635498,-0.1626654863357544,-0.0691715778140427,-0.020651519298553467,-0.11274129152297974,-0.053075034293353696,0.025042355060577393,-0.20373639464378357,-0.04090273019951596,0.028716206550598145,-0.24859803915023804,-0.06579501939100041,0.016902565956115723,-0.18173208832740784,-0.0561166146127583,0.006739258766174316,-0.14224353432655334,-0.04254155990761532
L,0.0,0.0,0.0,-0.05688709020614624,-0.024286329746246338,-0.021763943852889156,-0.10924005508422852,-0.060747504234313965,-0.03830397573302946,-0.16012698411941528,-0.08255791664123535,-0.056172516914116954,-0.19868427515029907,-0.0917137861251831,-0.07448597696613035,-0.08547031879425049,-0.21396887302398682,-0.019720089407670116,-0.09623664617538452,-0.3149450421333313,-0.046422273637759304,-0.09961098432540894,-0.3766169548034668,-0.06510080096315107,-0.10101848840713501,-0.43678829073905945,-0.07816231695007048,-0.050285518169403076,-0.22090882062911987,-0.022154037626492595,-0.051892101764678955,-0.2665361762046814,-0.06416280266832075,-0.04773283004760742,-0.17132017016410828,-0.07407929447482786,-0.04487413167953491,-0.11704111099243164,-0.07180639055560789,-0.01294475793838501,-0.2104598581790924,-0.027828681068527317,-0.012950718402862549,-0.24604731798171997,-0.06760564890693388,-0.01673370599746704,-0.15328645706176758,-0.06006176841448507,-0.02111417055130005,-0.10672956705093384,-0.04435321760367117,0.021366536617279053,-0.18896663188934326,-0.034948796751010036,0.02304321527481079,-0.237139493227005,-0.05727765035818777,0.011713564395904541,-0.17311835289001465,-0.047430516006457424,0.002871215343475342,-0.13661062717437744,-0.03432517942975721
L,0.0,0.0,0.0,-0.05411636829376221,-0.017029762268066406,-0.021970050529017016,-0.10539603233337402,-0.05329686403274536,-0.03841489937938647,-0.15253829956054688,-0.07632952928543091,-0.055962201327456995,-0.19049346446990967,-0.08453714847564697,-0.07382578042186694,-0.08310455083847046,-0.20102757215499878,-0.01992465753890471,-0.09336155652999878,-0.29671186208724976,-0.04502801609076457,-0.09627163410186768,-0.3557049632072449,-0.062413014591111704,-0.09793901443481445,-0.4119652807712555,-0.0747871809903522,-0.04906260967254639,-0.20731693506240845,-0.022903090462460085,-0.05194222927093506,-0.2505628764629364,-0.06415022549070315,-0.04660671949386597,-0.16079643368721008,-0.07454829302467303,-0.04361271858215332,-0.10950028896331787,-0.07258057233728366,-0.01373225450515747,-0.19844180345535278,-0.029015466690434977,-0.014783740043640137,-0.23034754395484924,-0.06824061659015612,-0.016765713691711426,-0.1433928906917572,-0.061706651121749445,-0.020546555519104004,-0.09827941656112671,-0.04687855777181582,0.019243836402893066,-0.17997515201568604,-0.036637965709342524,0.019896745681762695,-0.2229379415512085,-0.059486083805932566,0.01061338186264038,-0.16268017888069153,-0.05089765054024653,0.00232541561126709,-0.12769895792007446,-0.03860432294048266
L,0.0,0.0,0.0,-0.05061042308807373,-0.021401703357696533,-0.015759004301564516,-0.09517079591751099,-0.05197405815124512,-0.02913739720656139,-0.1379082202911377,-0.07075989246368408,-0.04428459147288066,-0.17053759098052979,-0.07740956544876099,-0.05996573532296878,-0.07413864135742188,-0.185540109872818,-0.013851435876624407,-0.08473074436187744,-0.2713727653026581,-0.03655457685066921,-0.08884018659591675,-0.3245429992675781,-0.05295067468954784,-0.09070765972137451,-0.3754909783601761,-0.06436527336312992,-0.04470342397689819,-0.1919611394405365,-0.01729749145282966,-0.04840594530105591,-0.2305496335029602,-0.052772203481929125,-0.0452120304107666,-0.15085545182228088,-0.06137335861398441,-0.0418931245803833,-0.10445058345794678,-0.0594982337422536,-0.013112008571624756,-0.18399232625961304,-0.023344706765549006,-0.01618504524230957,-0.2133975625038147,-0.05586281979753238,-0.018849194049835205,-0.13594695925712585,-0.04896173442079288,-0.020853161811828613,-0.0968407392501831,-0.035563798642890276,0.016573548316955566,-0.16608497500419617,-0.030512953198687853,0.014729857444763184,-0.2069447934627533,-0.048190085238950076,0.005416512489318848,-0.1528511941432953,-0.03903623113705379,-0.00023251771926879883,-0.12234294414520264,-0.02747748049272758
L,0.0,0.0,0.0,-0.04557240009307861,-0.010205388069152832,-0.01754624487376688,-0.09086000919342041,-0.04376482963562012,-0.03023543485916136,-0.12914782762527466,-0.06254279613494873,-0.04392566436446188,-0.1592593789100647,-0.06825339794158936,-0.05807565429723738,-0.06879639625549316,-0.1678391695022583,-0.015311721689169389,-0.07822597026824951,-0.24766266345977783,-0.03474137464082716,-0.08184212446212769,-0.29782384634017944,-0.04763987192428587,-0.08386391401290894,-0.34488150477409363,-0.05706454345500944,-0.03986424207687378,-0.1736430525779724,-0.018605540483360272,-0.04715108871459961,-0.2119801938533783,-0.052675965218906384,-0.04246610403060913,-0.1362801194190979,-0.060591324209337216,-0.03685861825942993,-0.0915645956993103,-0.0579016944161701,-0.009997785091400146,-0.1665635108947754,-0.024546316801671964,-0.0153425931930542,-0.19202199578285217,-0.05695670375144957,-0.01697152853012085,-0.11992135643959045,-0.05137381979740141,-0.01749366521835327,-0.08150434494018555,-0.038699637143974286,0.01939857006072998,-0.1513080894947052,-0.03172565156138418,0.014971554279327393,-0.18853962421417236,-0.05045333409226416,0.006651461124420166,-0.1378849744796753,-0.04323330053604124,0.0012110471725463867,-0.1065940260887146,-0.03299710431612013
L,0.0,0.0,0.0,-0.04161560535430908,-0.007844328880310059,-0.016188693107210383,-0.08324110507965088,-0.0392993688583374,-0.02772739982708572,-0.11777567863464355,-0.055921971797943115,-0.04011291159793018,-0.14525222778320312,-0.060576558113098145,-0.052896446422778354,-0.06312108039855957,-0.1557541787624359,-0.013763205022655711,-0.07172834873199463,-0.22750777006149292,-0.031052415133558497,-0.0754234790802002,-0.2728120982646942,-0.04241299150987743,-0.07762199640274048,-0.3148406744003296,-0.050714022354327426,-0.03638339042663574,-0.1610618531703949,-0.016901518092595325,-0.042927682399749756,-0.19611495733261108,-0.04733799292250751,-0.038230955600738525,-0.12634596228599548,-0.054108357862673984,-0.03284120559692383,-0.08513092994689941,-0.051226287023268924,-0.008792579174041748,-0.15435791015625,-0.022523845420323596,-0.013852536678314209,-0.17731738090515137,-0.05183408303662418,-0.014327585697174072,-0.11133944988250732,-0.046610358045541034,-0.01387113332748413,-0.07662838697433472,-0.03486389188572048,0.0185776948928833,-0.14004376530647278,-0.029264365197263942,0.013635575771331787,-0.1745983064174652,-0.046054447875462756,0.006943643093109131,-0.1283697485923767,-0.03916637866302608,0.0030955076217651367,-0.10030537843704224,-0.029569682539545283
L,0.0,0.0,0.0,-0.04119926691055298,-0.00983196496963501,-0.0133556727309454,-0.07960933446884155,-0.03679049015045166,-0.02384939547523146,-0.11325788497924805,-0.052755773067474365,-0.035669275930963806,-0.1397918462753296,-0.0556454062461853,-0.04802755024179106,-0.062077224254608154,-0.14780384302139282,-0.011095100453935913,-0.07059204578399658,-0.21708720922470093,-0.027400025538049988,-0.07434237003326416,-0.25946319103240967,-0.03872015084966307,-0.07683306932449341,-0.2998300790786743,-0.04707194622501021,-0.037097394466400146,-0.15357503294944763,-0.014307594298266224,-0.041599929332733154,-0.18699869513511658,-0.042614163271032623,-0.03717386722564697,-0.12183979153633118,-0.04944664742692595,-0.03315967321395874,-0.0830879807472229,-0.04758420344337111,-0.011241257190704346,-0.1481955647468567,-0.019604658148132614,-0.01511847972869873,-0.17320406436920166,-0.045755830964886,-0.015374064445495605,-0.11068189144134521,-0.04035025592788344,-0.015490829944610596,-0.0776401162147522,-0.029603298193656258,0.01363760232925415,-0.13488513231277466,-0.025902730784260086,0.010414540767669678,-0.16926264762878418,-0.040508711150728516,0.004178941249847412,-0.1258290410041809,-0.03360534217103606,0.00032955408096313477,-0.09941446781158447,-0.024623849800669007
L,0.0,0.0,0.0,-0.03771018981933594,-0.00720447301864624,-0.0124307093176661,-0.07524698972702026,-0.03570818901062012,-0.02151179918680768,-0.10560697317123413,-0.050665855407714844,-0.03176975296471696,-0.12946516275405884,-0.053167760372161865,-0.04258810775015931,-0.05656850337982178,-0.1395232081413269,-0.010018308177929924,-0.06368184089660645,-0.20306450128555298,-0.02406621584330182,-0.06690102815628052,-0.2427554428577423,-0.03324415953491311,-0.06867027282714844,-0.2793649435043335,-0.04005568148229699,-0.03269702196121216,-0.1446627974510193,-0.013259100258689926,-0.03887718915939331,-0.1760747730731964,-0.038669635072690056,-0.03594315052032471,-0.11548492312431335,-0.044199280903082894,-0.03106778860092163,-0.07867169380187988,-0.04172567696903329,-0.008188962936401367,-0.13848698139190674,-0.018544622227889107,-0.013625681400299072,-0.15955927968025208,-0.04315418423746209,-0.014745235443115234,-0.10279732942581177,-0.03867441834543328,-0.013569533824920654,-0.0716213583946228,-0.02875134395096879,0.016335785388946533,-0.12553992867469788,-0.024659216866236733,0.011686265468597412,-0.15879997611045837,-0.03847056300972085,0.005130648612976074,-0.1203150749206543,-0.0324141574058352,0.0018598437309265137,-0.09476211667060852,-0.024262475312095688
L,0.0,0.0,0.0,-0.03812438249588013,-0.007182598114013672,-0.011916087517889196,-0.07403820753097534,-0.03084498643875122,-0.020934023471923524,-0.10430628061294556,-0.04445737600326538,-0.031079486521335298,-0.12714844942092896,-0.047187089920043945,-0.04164434647783821,-0.056800127029418945,-0.13073348999023438,-0.008766471917184049,-0.06506448984146118,-0.19201341271400452,-0.02333988113925045,-0.06898385286331177,-0.23083004355430603,-0.03324373489842003,-0.07115370035171509,-0.266662061214447,-0.04039174741730278,-0.03462374210357666,-0.136353999376297,-0.011812361466141397,-0.041107773780822754,-0.16928941011428833,-0.0367368539296109,-0.03693187236785889,-0.11062470078468323,-0.04207053086385315,-0.03175085783004761,-0.07553619146347046,-0.03953173434958046,-0.011324942111968994,-0.13228797912597656,-0.01693637719974106,-0.017026960849761963,-0.15333840250968933,-0.040205482902379686,-0.016612589359283447,-0.09749910235404968,-0.03501638820991104,-0.015176773071289062,-0.06861206889152527,-0.024910338731856996,0.012048542499542236,-0.12147963047027588,-0.022992888974400216,0.0067258477210998535,-0.15202683210372925,-0.03568049198612755,0.0016620159149169922,-0.11223980784416199,-0.029031595724077874,-0.0007115602493286133,-0.08829084038734436,-0.020619111644478494
L,0.0,0.0,0.0,-0.036842405796051025,-0.0064133405685424805,-0.01136714062361932,-0.07059568166732788,-0.02662748098373413,-0.02025256427644706,-0.09968918561935425,-0.04021793603897095,-0.03028333122550464,-0.12186932563781738,-0.042867302894592285,-0.04076958010612941,-0.05579113960266113,-0.12315616011619568,-0.008043273637881043,-0.06344646215438843,-0.1818942427635193,-0.0220046893757484,-0.0673743486404419,-0.21936923265457153,-0.031932744483341935,-0.06963825225830078,-0.25473231077194214,-0.03920323709665752,-0.034508466720581055,-0.12880781292915344,-0.010963096569170716,-0.04057496786117554,-0.16142559051513672,-0.03542180667339778,-0.035876333713531494,-0.10666415095329285,-0.04142967919527507,-0.030259788036346436,-0.07198965549468994,-0.03953906084119296,-0.012150287628173828,-0.1254449188709259,-0.015756932373037102,-0.01688706874847412,-0.14756318926811218,-0.03821941773115611,-0.01604539155960083,-0.09492537379264832,-0.03360313112555957,-0.01443326473236084,-0.0655602514743805,-0.024087255175103905,0.010127544403076172,-0.11585643887519836,-0.02144865999638057,0.005375206470489502,-0.1454390585422516,-0.033714483777870896,0.0010612010955810547,-0.10782453417778015,-0.02750283787666774,-0.000535428524017334,-0.08416315913200378,-0.01947412575303531
L,0.0,0.0,0.0,-0.035496532917022705,-0.004477262496948242,-0.01253341459310775,-0.06976723670959473,-0.0257110595703125,-0.021749049840636303,-0.09832143783569336,-0.03842651844024658,-0.03180474643237119,-0.12020564079284668,-0.04056316614151001,-0.04217355553633695,-0.05513179302215576,-0.12077441811561584,-0.010120089581377556,-0.06303095817565918,-0.17933908104896545,-0.02447742265290742,-0.06679719686508179,-0.21669870615005493,-0.03423772607571607,-0.06885361671447754,-0.2517189383506775,-0.041298991484708836,-0.033490777015686035,-0.12671539187431335,-0.012825097372896721,-0.03939265012741089,-0.16024655103683472,-0.03796971444613462,-0.03446406126022339,-0.10514697432518005,-0.04383603711254125,-0.02918320894241333,-0.0705973207950592,-0.04163775820858007,-0.011079907417297363,-0.12345567345619202,-0.017495718268818905,-0.01556098461151123,-0.14448440074920654,-0.041031839741535236,-0.014630436897277832,-0.09239709377288818,-0.03673837561733251,-0.013335943222045898,-0.06332731246948242,-0.02712964866883283,0.011258184909820557,-0.11427322030067444,-0.023113351730771114,0.0070803165435791016,-0.14434117078781128,-0.036285950286455204,0.002717256546020508,-0.10797896981239319,-0.030563051296539356,4.673004150390625e-05,-0.08395752310752869,-0.022730766279764225
L,0.0,0.0,0.0,-0.035489678382873535,-0.004473745822906494,-0.012027721159881821,-0.07010650634765625,-0.027582764625549316,-0.020598205976909867,-0.09821093082427979,-0.04135739803314209,-0.030108706333464852,-0.12034928798675537,-0.043089091777801514,-0.03995812056285786,-0.054785192012786865,-0.12134066224098206,-0.009221629478759041,-0.06249350309371948,-0.179060161113739,-0.023079647921747437,-0.06627166271209717,-0.2159358263015747,-0.032428567536896935,-0.06823468208312988,-0.2502555847167969,-0.03921080125195431,-0.03323858976364136,-0.12687885761260986,-0.012228888698643914,-0.039193809032440186,-0.16157051920890808,-0.036281966843432656,-0.034658610820770264,-0.10750508308410645,-0.04172663507682728,-0.02939504384994507,-0.07337141036987305,-0.039388758369511834,-0.010802030563354492,-0.12312206625938416,-0.017239802756137124,-0.015747010707855225,-0.14575794339179993,-0.04012496513945507,-0.01464533805847168,-0.09444469213485718,-0.035857365705794564,-0.013012349605560303,-0.06548497080802917,-0.026394496910995713,0.012012004852294922,-0.1129637062549591,-0.02315987949890541,0.007628500461578369,-0.14531433582305908,-0.03596329433543133,0.003162682056427002,-0.11026141047477722,-0.030210352741903534,0.000527799129486084,-0.08601436018943787,-0.02244315227193283
M,0.0,0.0,0.0,-0.03093397617340088,-0.00687900185585022,-0.01692047894675852,-0.05805981159210205,-0.00893014669418335,-0.032323999262644065,-0.07111966609954834,0.002468019723892212,-0.04674123779614092,-0.06969761848449707,0.013941794633865356,-0.060696242309404624,-0.05634474754333496,-0.09216153621673584,-0.032052805579496635,-0.05795711278915405,-0.029603570699691772,-0.05504504770715357,-0.05259692668914795,0.024960845708847046,-0.06974057660181643,-0.04904448986053467,0.06901028752326965,-0.07670679495413424,-0.027358531951904297,-0.09977364540100098,-0.03423543453891398,-0.02994436025619507,-0.026127249002456665,-0.05668956965882899,-0.02874135971069336,0.035394102334976196,-0.06489691690285326,-0.028784632682800293,0.08183041214942932,-0.06747422174294115,-0.00012749433517456055,-0.09055465459823608,-0.03757581666786791,-0.0014248490333557129,-0.012846827507019043,-0.05838049755175234,-0.004539966583251953,0.044924765825271606,-0.05923225165088297,-0.008330047130584717,0.08778396248817444,-0.05556145489890696,0.022652626037597656,-0.07029920816421509,-0.04222502366383196,0.022063255310058594,-0.01531478762626648,-0.05504393384535433,0.01755422353744507,0.022612959146499634,-0.052426757223202,0.011500358581542969,0.05085960030555725,-0.04761964262206675
